t	u_avg	u_sdev	d-g0n3	g0n3	d-g0n6	g0n6	d-g0n7	g0n7	d-g0n12	g0n12	d-g0n13	g0n13	d-g0n14	g0n14	d-g0n16	g0n16	d-g0n19	g0n19	d-g1n0	g1n0	d-g1n2	g1n2	d-g1n4	g1n4	d-g1n8	g1n8	d-g1n11	g1n11	d-g1n13	g1n13	d-g1n15	g1n15	d-g1n17	g1n17	d-g1n18	g1n18	d-g2n0	g2n0	d-g2n1	g2n1	d-g2n2	g2n2	d-g2n4	g2n4	d-g2n5	g2n5	d-g2n10	g2n10	d-g2n12	g2n12	d-g2n13	g2n13	d-g2n16	g2n16	d-g2n17	g2n17	d-g2n18	g2n18	d-g2n19	g2n19	d-g3n2	g3n2	d-g3n4	g3n4	d-g3n5	g3n5	d-g3n6	g3n6	d-g3n9	g3n9	d-g3n11	g3n11	d-g3n14	g3n14	d-g3n16	g3n16	d-g4n0	g4n0	d-g4n1	g4n1	d-g4n7	g4n7	d-g4n8	g4n8	d-g4n9	g4n9	d-g4n10	g4n10	d-g4n11	g4n11	d-g4n12	g4n12	d-g4n13	g4n13	d-g4n14	g4n14	d-g4n15	g4n15	d-g4n19	g4n19	d-g5n0	g5n0	d-g5n2	g5n2	d-g5n3	g5n3	d-g5n4	g5n4	d-g5n5	g5n5	d-g5n6	g5n6	d-g5n7	g5n7	d-g5n9	g5n9	d-g5n10	g5n10	d-g5n11	g5n11	d-g5n12	g5n12	d-g5n14	g5n14	d-g5n15	g5n15	d-g5n16	g5n16	d-g5n17	g5n17	d-g5n18	g5n18	d-g6n1	g6n1	d-g6n3	g6n3	d-g6n4	g6n4	d-g6n5	g6n5	d-g6n6	g6n6	d-g6n7	g6n7	d-g6n8	g6n8	d-g6n10	g6n10	d-g6n12	g6n12	d-g6n14	g6n14	d-g6n15	g6n15	d-g6n16	g6n16	d-g6n18	g6n18	d-g6n19	g6n19	d-g7n1	g7n1	d-g7n3	g7n3	d-g7n13	g7n13	d-g7n15	g7n15	d-g7n17	g7n17	d-g8n0	g8n0	d-g8n3	g8n3	d-g8n6	g8n6	d-g8n7	g8n7	d-g8n8	g8n8	d-g8n9	g8n9	d-g9n1	g9n1	d-g9n2	g9n2	d-g9n5	g9n5	d-g9n8	g9n8	d-g9n9	g9n9	d-g9n10	g9n10	d-g9n11	g9n11	d-g9n17	g9n17	d-g9n18	g9n18	d-g9n19	g9n19	
938	0.39	0.07	14	6	35	12	19	7	16	6	13	5	29	9	18	6	21	8	38	15	36	13	12	4	6	3	13	5	27	10	8	4	34	14	10	4	31	12	24	9	32	12	33	11	9	3	14	5	8	3	20	8	35	12	12	5	35	14	31	12	35	13	23	8	29	10	1	1	26	9	4	2	2	1	16	6	7	3	25	10	15	6	40	15	10	4	30	11	19	6	20	8	29	11	29	9	39	15	8	3	24	10	2	1	11	5	26	9	32	11	21	7	15	6	21	7	32	11	35	12	20	8	5	2	15	6	44	15	29	12	21	8	20	8	23	9	9	3	35	12	7	3	17	7	35	13	21	8	20	8	13	4	10	4	23	8	18	7	34	13	8	3	21	8	11	4	10	4	16	7	12	5	34	13	36	12	42	16	34	13	33	11	41	15	8	3	10	4	31	12	40	13	18	7	12	4	28	11	29	12	32	12	
939	0.39	0.08	37	14	29	10	15	6	9	4	14	6	16	5	13	5	24	9	10	4	26	9	18	6	2	1	11	4	38	14	27	11	19	8	38	15	15	6	2	1	37	13	29	10	21	7	31	11	22	8	32	12	31	11	16	7	41	16	37	14	11	4	44	15	24	8	10	4	30	10	23	8	24	8	11	4	18	7	12	5	26	10	30	11	33	11	24	9	18	6	21	8	15	6	31	10	1	1	30	11	38	15	30	11	4	2	8	3	39	13	13	5	20	8	25	8	3	2	5	2	27	10	6	2	25	10	36	12	25	10	25	10	28	11	30	12	11	4	6	2	20	7	32	12	15	6	19	7	22	8	35	11	35	14	41	14	33	13	15	6	41	15	26	10	5	2	30	12	37	15	28	11	16	6	40	13	18	7	4	2	31	10	42	16	17	6	11	4	22	9	27	9	23	8	29	10	22	9	8	4	40	15	
940	0.38	0.05	24	9	26	9	8	3	10	4	4	2	25	8	3	1	9	4	38	15	8	3	10	4	22	9	17	6	7	3	4	2	28	11	21	8	26	10	27	10	21	8	22	8	3	1	25	9	26	10	22	8	18	6	3	2	33	13	5	2	33	12	28	10	24	8	23	8	22	7	10	4	36	11	41	14	23	9	11	4	22	8	10	4	5	2	30	11	6	2	39	15	30	11	2	1	22	9	14	6	15	6	31	11	11	5	9	3	9	3	24	8	32	12	30	10	6	3	23	8	5	2	36	11	21	9	24	8	15	6	41	16	32	12	38	15	6	2	8	3	6	2	2	1	8	3	14	5	43	16	14	5	19	8	24	8	24	10	10	4	33	12	21	8	38	14	30	12	40	16	30	12	14	6	34	12	16	6	22	9	8	3	6	3	43	15	5	2	13	5	18	6	26	9	34	11	14	6	9	4	15	6	
941	0.38	0.04	18	7	7	3	35	13	37	14	34	13	18	6	36	12	9	4	22	9	10	4	8	3	39	15	41	13	21	8	41	16	34	14	39	15	11	5	26	10	38	14	8	3	31	11	23	8	31	12	11	4	8	3	11	5	7	3	38	14	31	11	11	4	18	6	16	6	41	13	15	5	41	13	16	6	33	13	19	7	12	5	6	3	33	11	8	3	18	6	9	4	28	11	39	12	10	4	7	3	38	15	22	8	14	6	35	12	25	9	18	6	23	9	7	3	8	3	10	4	35	13	9	3	5	2	30	10	25	10	20	8	16	6	36	14	24	8	16	6	25	9	12	5	8	3	32	11	33	12	6	2	27	11	17	6	7	3	20	8	15	6	35	13	26	10	39	15	22	9	37	15	11	5	9	3	30	11	31	12	27	9	9	4	34	12	5	2	25	10	21	7	26	9	2	1	9	4	4	2	29	11	
942	0.39	0.05	25	10	13	5	7	3	29	11	33	12	31	10	36	12	7	3	42	16	16	6	27	9	38	14	9	3	6	3	18	7	31	12	5	2	32	13	8	3	27	10	28	10	17	6	32	11	29	11	14	6	29	10	26	11	4	2	9	4	17	6	22	8	2	1	3	1	10	4	22	7	11	4	18	6	41	16	19	7	9	4	24	9	23	8	38	13	28	9	37	14	4	2	35	11	24	10	7	3	33	13	19	7	19	8	19	7	8	3	31	11	31	12	18	6	9	4	29	10	10	4	12	4	21	9	33	11	32	13	13	5	15	6	8	3	15	5	9	3	15	5	27	10	19	7	22	8	8	3	29	9	16	7	21	7	7	3	35	13	23	9	11	5	9	4	17	7	12	5	29	12	30	12	25	9	17	7	6	3	3	1	33	12	3	2	35	12	23	9	21	7	6	3	16	6	24	10	21	8	36	14	
943	0.40	0.11	31	12	18	6	12	5	30	11	24	9	0	0	31	11	24	9	15	6	31	11	34	12	16	6	31	10	38	14	29	12	25	10	36	14	34	13	20	8	23	8	27	9	33	11	18	7	18	7	13	5	25	9	2	1	9	4	31	12	5	2	9	3	24	8	24	8	31	10	22	7	41	13	10	4	33	13	27	10	2	1	38	14	10	4	0	0	16	6	12	5	13	5	16	5	11	5	8	3	8	4	28	10	4	2	21	7	27	9	36	12	25	10	28	9	12	5	30	10	14	6	35	11	30	12	37	13	37	15	12	5	17	7	32	12	28	10	28	10	34	12	16	6	13	5	34	12	25	10	0	0	40	16	16	6	13	5	15	6	28	11	24	9	7	3	32	13	16	7	32	13	2	1	24	8	11	4	25	10	38	12	39	15	39	14	23	8	27	10	29	10	28	10	31	10	28	11	41	16	28	11	
944	0.39	0.08	36	14	16	6	27	10	36	14	35	13	34	11	34	12	36	14	17	7	29	11	8	3	27	10	13	5	14	6	32	13	31	12	14	6	31	12	18	7	42	15	17	6	28	10	36	13	15	6	29	11	22	8	27	11	30	12	27	10	8	3	33	11	17	6	18	6	32	11	11	4	33	10	22	8	38	15	12	5	9	4	28	11	35	12	35	12	6	2	6	3	7	3	18	6	22	9	25	10	33	13	3	2	10	4	16	6	12	4	16	6	30	11	35	12	15	6	10	4	19	7	19	6	21	9	23	8	4	2	7	3	30	11	30	12	30	10	16	6	30	10	40	15	22	9	26	9	21	8	5	2	36	14	15	5	33	13	3	2	0	0	18	7	35	13	22	9	33	13	38	15	27	10	7	3	20	8	8	3	9	3	5	2	41	15	24	8	2	1	7	3	25	9	32	11	44	17	20	8	11	4	
945	0.39	0.10	15	6	29	10	35	13	8	3	20	8	29	9	16	6	34	13	23	9	37	13	35	12	34	13	21	7	25	9	21	9	13	6	31	12	31	12	40	15	23	8	33	11	12	4	13	5	34	13	36	13	44	15	27	11	18	7	8	3	24	9	19	7	37	13	8	3	13	5	30	10	37	11	15	5	41	16	4	2	3	2	7	3	8	3	39	14	11	4	11	4	30	11	15	5	12	5	36	14	29	12	24	9	19	8	36	12	32	11	23	8	22	8	13	5	14	5	8	3	22	8	39	12	13	5	17	6	39	16	40	16	0	0	23	9	19	7	40	14	9	3	13	5	28	11	0	0	7	3	16	5	16	7	40	13	13	5	20	8	17	7	22	9	3	2	33	13	35	14	9	4	30	12	28	10	36	14	22	9	14	5	28	11	11	4	30	10	13	5	40	13	16	6	28	9	15	6	31	12	33	12	
946	0.39	0.05	24	9	14	5	16	6	22	8	40	15	9	3	12	4	35	13	21	8	37	13	36	12	23	9	20	7	8	3	9	4	33	13	8	4	38	15	16	6	22	8	31	11	31	11	33	12	22	8	30	11	13	5	35	14	8	4	22	8	10	4	37	13	18	6	7	3	10	4	34	11	25	8	39	13	6	3	41	15	10	4	5	2	41	13	4	2	10	4	3	2	40	15	28	9	39	15	37	14	17	7	24	9	8	3	20	7	29	10	40	13	15	6	10	4	14	5	31	10	7	3	33	10	14	6	42	14	22	9	12	5	8	3	39	15	33	11	18	6	8	3	41	15	32	12	11	4	38	14	3	1	28	11	37	13	28	11	39	15	8	3	4	2	31	12	7	3	8	4	6	3	5	2	3	1	12	5	9	4	3	1	13	5	18	7	40	14	13	5	20	7	22	8	10	4	6	3	32	13	16	6	
947	0.39	0.06	20	8	33	11	36	14	22	8	3	2	21	7	24	8	18	7	18	7	8	3	36	12	20	8	11	4	37	14	7	3	11	5	30	12	37	15	28	11	33	12	4	2	36	12	3	2	35	13	27	10	22	8	15	6	30	12	4	2	28	10	9	3	31	11	11	4	19	6	5	2	7	3	39	13	13	5	25	10	20	8	21	8	7	3	25	9	16	6	41	15	18	7	38	12	41	16	16	6	15	6	3	2	18	7	24	8	21	7	15	5	7	3	23	8	36	13	10	4	37	14	21	7	22	9	29	10	40	16	34	13	44	16	37	14	36	12	6	2	18	6	6	3	28	11	38	13	35	13	25	8	15	6	28	10	16	7	13	5	34	13	12	5	25	9	34	14	6	3	33	13	6	3	13	5	32	12	8	3	44	14	38	14	19	7	26	9	39	15	28	9	34	12	12	4	23	9	35	14	41	15	
948	0.39	0.08	17	7	28	10	23	9	24	9	21	8	3	1	22	8	26	10	24	10	38	14	11	4	26	10	26	9	5	2	14	6	8	4	20	8	23	9	29	11	15	6	29	10	16	6	4	2	28	11	16	6	37	13	9	4	18	7	41	15	22	8	12	4	38	13	10	4	38	12	40	13	25	8	17	6	13	5	22	8	12	5	36	14	36	12	33	12	13	5	9	4	26	10	24	8	32	13	13	5	16	7	42	15	18	7	13	5	15	5	1	1	25	10	27	9	41	15	19	6	9	4	15	5	23	9	18	6	8	4	16	7	40	15	21	8	19	7	23	8	39	13	29	11	13	5	28	10	30	11	40	12	27	11	20	7	8	4	26	10	10	4	20	8	4	2	8	4	25	10	10	4	23	9	12	4	6	3	25	10	24	8	32	12	15	6	25	9	41	16	24	8	21	8	38	12	25	10	33	13	9	4	
949	0.38	0.06	31	12	10	4	11	4	12	5	19	7	28	9	32	11	27	10	19	8	6	3	38	13	7	3	35	12	19	7	25	10	17	7	11	5	27	11	11	4	8	3	3	1	14	5	3	2	28	11	3	2	24	8	13	6	20	8	8	3	4	2	27	9	12	4	16	6	21	7	13	5	20	6	34	12	12	5	10	4	19	7	16	6	34	11	20	7	15	5	17	7	24	9	35	11	10	4	29	11	23	9	41	15	26	10	40	14	18	6	7	3	25	10	25	8	25	9	37	12	35	13	32	10	30	12	19	7	17	7	7	3	12	5	15	6	32	11	29	10	23	8	27	10	17	7	2	1	33	12	21	7	33	13	27	9	19	8	23	9	29	11	35	13	10	4	21	9	25	10	27	11	2	1	22	8	33	12	17	7	28	9	13	5	22	8	18	6	10	4	21	7	35	12	24	8	17	7	23	9	25	10	
950	0.39	0.08	11	5	37	13	18	7	11	4	11	4	15	5	29	10	20	8	34	13	14	5	17	6	15	6	30	10	39	15	9	4	33	13	18	7	35	14	26	10	11	4	3	1	16	6	28	10	27	10	28	11	8	3	14	6	22	9	7	3	6	3	23	8	14	5	29	10	18	6	13	5	24	8	31	11	23	9	36	14	33	12	10	4	17	6	40	14	13	5	38	14	26	10	20	6	6	3	17	7	5	2	28	10	12	5	41	14	21	7	22	8	34	13	19	6	15	6	28	9	43	16	9	3	17	7	27	9	43	17	26	10	30	11	23	9	39	13	21	7	34	12	18	7	17	7	30	11	4	2	42	13	34	14	39	13	4	2	27	10	33	12	39	15	11	4	29	12	40	16	13	5	6	3	14	5	6	3	18	7	42	14	13	5	8	3	27	9	3	2	1	1	30	11	23	8	3	2	24	10	34	13	
951	0.38	0.04	31	12	31	11	9	4	17	7	12	5	15	5	40	13	24	9	19	8	35	13	34	12	15	6	14	5	33	12	33	13	32	13	22	9	39	15	6	3	21	8	21	7	27	9	31	11	18	7	30	11	14	5	18	7	19	8	15	6	34	12	24	8	7	3	11	4	18	6	8	3	3	1	15	5	25	10	34	13	23	9	12	5	25	8	21	8	29	10	4	2	29	11	32	10	18	7	29	11	29	12	19	7	43	16	9	3	11	4	31	11	13	5	16	6	9	4	10	4	25	10	35	11	37	15	27	9	22	9	11	5	27	10	4	2	11	4	13	5	14	5	21	8	15	6	18	7	32	12	2	1	20	8	24	8	26	10	14	6	10	4	36	14	24	9	40	16	29	12	7	3	30	12	29	10	36	14	10	4	40	13	35	13	23	8	28	10	45	17	18	6	28	10	27	9	35	14	23	9	33	12	
952	0.39	0.10	14	6	10	4	33	12	26	10	19	7	9	3	37	13	3	2	16	7	27	10	24	8	19	7	33	11	29	11	9	4	24	10	34	13	21	8	25	10	42	15	3	1	10	4	26	9	37	14	5	2	33	11	12	5	21	8	18	7	30	11	17	6	11	4	27	9	28	9	19	6	9	3	20	7	23	9	27	10	11	4	1	1	42	14	16	6	6	2	21	8	8	3	30	9	32	13	14	6	10	4	15	6	32	12	34	12	39	13	10	4	18	7	11	4	27	10	38	12	9	4	34	11	10	4	39	13	34	14	35	14	30	11	37	14	4	2	1	1	8	3	25	10	13	5	15	6	23	9	19	6	26	10	29	10	30	12	11	4	32	12	21	8	20	8	18	7	39	16	8	4	38	15	28	10	12	5	11	5	19	6	26	10	21	8	15	5	14	6	11	4	8	3	10	4	19	8	43	17	16	6	
953	0.38	0.06	29	11	12	4	13	5	34	13	13	5	21	7	21	7	38	14	3	2	21	8	20	7	31	12	28	9	40	15	30	12	10	4	31	12	5	2	35	13	21	8	38	13	9	3	9	4	23	9	2	1	36	12	28	11	44	17	18	7	17	6	25	9	20	7	36	12	19	6	19	6	37	11	28	10	35	14	10	4	33	12	21	8	35	12	22	8	43	14	6	3	30	11	14	5	38	15	43	16	15	6	7	3	16	6	4	2	23	8	17	6	26	10	2	1	36	13	8	3	27	10	29	9	11	5	33	11	25	10	22	9	20	8	7	3	9	3	16	6	17	6	8	3	14	6	38	13	24	9	37	11	32	13	10	4	17	7	24	9	2	1	23	9	14	6	3	2	32	13	19	8	7	3	21	7	29	11	15	6	25	8	14	6	40	14	21	7	23	9	31	10	29	10	30	10	26	11	20	8	23	9	
954	0.38	0.05	45	17	10	4	19	7	11	4	13	5	36	11	27	9	10	4	10	4	35	13	14	5	22	9	30	10	7	3	35	14	10	4	43	17	27	11	31	12	26	9	36	12	29	10	26	9	4	2	44	16	32	11	25	10	8	4	8	3	22	8	21	7	10	4	39	13	31	10	23	8	20	6	7	3	27	11	21	8	22	8	31	12	27	9	26	9	9	3	15	6	18	7	12	4	29	12	11	4	41	16	3	2	16	6	27	9	16	6	9	3	43	16	14	5	36	13	18	6	21	8	34	11	23	9	25	9	18	7	23	9	28	11	28	11	30	10	20	7	39	13	12	5	17	7	6	3	24	9	9	3	5	2	45	15	43	17	20	8	11	4	32	12	42	16	38	15	38	15	10	4	34	13	6	2	11	4	8	3	11	4	16	6	25	9	17	6	29	11	16	6	30	11	8	3	30	12	27	11	34	13	
955	0.40	0.11	17	7	43	14	1	1	8	3	13	5	24	8	41	14	25	10	0	0	37	13	31	11	24	9	29	10	16	6	14	6	28	11	18	7	42	16	32	12	38	14	3	1	37	13	2	1	27	10	11	4	27	9	18	7	40	16	13	5	27	10	23	8	17	6	0	0	11	4	45	15	9	3	42	14	29	12	34	13	9	4	39	15	2	1	35	12	15	5	9	4	15	6	32	10	22	9	8	3	17	7	7	3	38	15	36	12	36	12	5	2	5	2	36	12	6	3	29	10	23	9	45	14	10	4	26	9	30	12	27	11	29	11	39	15	37	13	45	15	9	3	14	6	35	13	39	14	17	7	42	13	13	5	6	2	19	8	26	10	5	2	30	12	24	9	29	12	12	5	35	14	6	3	8	3	16	6	38	14	10	4	31	12	32	12	42	14	19	7	15	5	23	8	29	10	39	16	18	7	7	3	
956	0.38	0.04	37	14	26	9	40	15	30	11	31	12	6	2	42	14	28	11	5	2	29	11	43	15	10	4	6	2	35	13	12	5	12	5	16	7	12	5	19	7	24	9	12	4	16	6	32	11	22	8	23	9	9	3	38	15	14	6	26	10	22	8	36	12	8	3	36	12	21	7	19	6	7	3	26	9	15	6	32	12	14	6	19	7	4	2	21	8	37	12	38	14	13	5	43	13	33	13	28	11	20	8	21	8	10	4	31	11	32	11	32	11	6	3	28	9	27	10	6	2	9	4	19	6	12	5	30	10	43	17	26	10	22	8	15	6	14	5	16	6	25	9	21	8	30	11	9	4	44	16	30	9	35	14	2	1	12	5	31	12	35	13	13	5	22	8	21	9	31	12	18	7	42	16	30	10	14	6	35	13	8	3	43	16	28	10	33	11	36	14	6	2	22	8	6	2	36	14	24	10	18	7	
957	0.39	0.08	31	12	27	9	11	4	28	11	20	8	25	8	9	3	25	10	7	3	19	7	15	5	15	6	13	5	33	12	29	12	18	7	38	15	12	5	6	3	33	12	41	14	16	6	23	8	32	12	1	1	18	6	38	15	34	13	35	13	29	11	6	2	20	7	39	13	10	4	41	13	27	8	17	6	10	4	26	10	4	2	12	5	36	12	16	6	27	9	27	10	41	15	40	12	17	7	12	5	2	1	5	2	15	6	23	8	23	8	31	11	31	12	29	10	42	15	24	8	8	3	14	5	22	9	28	10	26	11	7	3	29	11	29	11	7	3	9	3	19	7	40	15	27	10	6	3	15	6	32	10	17	7	18	6	10	4	6	3	20	8	9	4	13	5	16	7	30	12	24	10	12	5	19	7	20	8	4	2	23	8	38	14	22	8	39	13	39	15	29	10	19	7	26	9	21	9	7	3	12	5	
958	0.38	0.08	9	4	17	6	26	10	30	11	21	8	10	3	35	12	42	16	33	13	20	7	9	3	33	13	8	3	14	6	30	12	34	14	15	6	37	15	24	9	43	15	18	6	23	8	7	3	27	10	29	11	26	9	8	4	39	15	33	12	16	6	39	13	41	14	14	5	34	11	39	13	31	10	6	2	29	12	13	5	37	14	33	13	36	12	40	14	20	7	37	14	26	10	18	6	15	6	18	7	33	13	21	8	8	3	36	12	28	10	22	8	34	13	28	9	11	4	6	2	6	3	13	4	31	12	12	4	39	16	11	5	22	8	42	16	24	8	17	6	37	13	21	8	4	2	24	9	34	13	20	6	7	3	9	3	36	14	24	9	4	2	14	6	6	3	36	14	19	8	27	11	33	13	25	9	23	9	27	10	34	11	28	11	1	1	17	6	14	6	34	11	14	5	38	12	18	7	30	12	27	10	
959	0.40	0.10	14	6	36	12	20	8	34	13	12	5	27	8	20	7	19	7	23	9	15	6	37	13	14	6	3	1	3	2	15	6	30	12	40	16	2	1	3	2	37	13	27	9	32	11	29	10	42	16	14	6	40	13	34	14	1	1	33	12	37	13	30	10	13	5	32	11	9	3	12	4	35	11	35	12	5	2	33	12	14	6	8	3	29	10	27	10	31	10	6	3	1	1	39	12	13	5	36	14	10	4	25	9	20	8	44	15	5	2	25	9	34	13	28	9	16	6	39	13	37	14	23	7	5	2	9	3	16	7	12	5	9	4	25	10	33	11	14	5	7	3	34	13	17	7	33	12	16	6	32	10	4	2	13	5	21	8	27	10	33	12	18	7	26	10	20	8	6	3	33	13	10	4	10	4	40	15	32	12	35	12	12	5	33	12	15	5	13	5	20	7	29	10	16	6	9	4	31	12	19	7	
960	0.38	0.03	42	16	34	12	28	11	26	10	19	7	34	11	14	5	11	4	12	5	33	12	23	8	27	10	31	10	19	7	19	8	22	9	15	6	31	12	28	11	15	6	31	11	28	10	31	11	11	4	11	4	30	10	35	14	15	6	23	9	15	6	14	5	20	7	9	3	31	10	18	6	15	5	37	13	36	14	34	13	36	14	31	12	16	6	16	6	30	10	24	9	19	7	29	9	21	9	2	1	41	16	29	11	28	11	42	14	11	4	21	7	10	4	26	9	24	9	16	6	10	4	35	11	23	9	28	10	9	4	21	8	42	16	35	13	21	7	24	8	19	7	18	7	16	6	34	12	44	16	16	5	9	4	23	8	5	2	13	5	9	4	12	5	16	6	27	11	30	12	40	16	13	5	7	3	15	6	23	9	14	5	35	13	12	5	31	11	27	10	10	4	40	14	17	6	27	11	40	16	8	3	
961	0.38	0.05	11	5	11	4	41	15	34	13	23	9	2	1	21	7	24	9	29	12	18	7	33	11	15	6	29	10	8	3	39	15	13	6	18	7	32	13	5	2	24	9	33	11	35	12	20	7	37	14	28	11	19	7	39	16	5	2	15	6	20	7	29	10	36	12	14	5	8	3	34	11	17	6	24	8	23	9	8	3	38	14	39	15	39	13	20	7	21	7	28	11	39	15	15	5	31	12	18	7	28	11	19	7	18	7	29	10	28	10	19	7	17	7	21	7	15	6	12	4	19	7	32	10	29	12	28	10	40	16	33	13	19	7	32	12	24	8	27	9	18	6	3	2	3	2	13	5	17	7	13	4	18	7	3	1	7	3	37	14	10	4	31	12	10	4	40	16	43	17	25	10	33	13	36	12	8	3	17	7	6	2	9	4	27	10	38	13	19	7	24	8	39	14	40	13	23	9	2	1	29	11	
962	0.39	0.06	34	13	40	13	26	10	14	6	3	2	20	6	21	7	22	8	22	9	33	12	6	2	8	3	38	12	31	12	8	4	10	4	41	16	7	3	16	6	19	7	31	11	22	8	3	2	21	8	38	14	24	8	30	12	32	13	19	7	29	11	3	1	7	3	22	8	9	3	6	2	15	5	18	6	4	2	41	15	10	4	43	16	12	4	21	8	8	3	6	3	22	8	42	13	25	10	25	10	13	5	2	1	19	8	28	10	32	11	18	6	8	3	12	4	28	10	15	5	38	14	29	9	29	12	31	11	16	7	16	7	24	9	27	10	5	2	14	5	35	12	7	3	24	9	10	4	19	7	21	7	10	4	8	3	33	13	31	12	35	13	42	16	27	10	28	11	14	6	20	8	38	15	14	5	37	14	12	5	6	2	29	11	6	3	19	7	32	12	29	10	34	12	35	12	2	1	14	6	26	10	
963	0.38	0.04	36	14	12	4	19	7	16	6	22	8	35	11	12	4	24	9	10	4	38	14	24	8	2	1	7	3	37	14	40	16	33	13	35	14	9	4	2	1	17	6	13	5	36	12	18	7	40	15	25	9	41	14	11	5	35	14	22	8	8	3	16	6	38	13	38	13	2	1	30	10	37	11	32	11	36	14	28	11	13	5	36	14	28	9	23	8	31	10	30	11	4	2	19	6	28	11	43	16	18	7	42	15	15	6	39	13	11	4	35	12	16	6	32	11	27	10	33	11	9	4	19	6	17	7	4	2	41	16	23	9	6	3	30	12	32	11	37	13	14	5	33	12	29	11	11	4	22	8	43	13	22	9	13	5	21	8	26	10	22	8	37	14	8	3	28	11	35	14	25	10	21	8	9	3	17	7	22	9	25	8	28	11	4	2	19	7	29	11	8	3	14	5	34	11	44	17	18	7	22	8	
964	0.39	0.07	23	9	35	12	25	10	7	3	28	11	3	1	34	12	43	16	33	13	32	12	21	7	28	11	16	6	29	11	34	14	11	5	22	9	27	11	23	9	27	10	36	12	27	9	26	9	9	4	32	12	26	9	25	10	17	7	6	3	8	3	43	15	38	13	34	12	25	8	11	4	41	13	38	13	20	8	34	13	19	7	12	5	31	10	12	5	17	6	28	11	31	12	30	9	27	11	14	6	39	15	27	10	33	13	10	4	15	5	29	10	17	7	26	9	30	11	15	5	31	12	19	6	39	15	30	10	23	9	34	13	12	5	4	2	11	4	1	1	33	11	19	7	39	15	27	10	16	6	13	4	13	5	26	9	33	13	14	6	33	12	6	3	37	14	35	14	16	7	25	10	7	3	35	12	37	14	25	10	13	5	27	10	8	3	13	5	5	2	29	10	19	7	35	12	39	16	20	8	17	7	
965	0.39	0.10	35	13	20	7	39	15	31	12	37	14	26	8	13	5	5	2	26	10	16	6	40	14	40	15	13	5	7	3	22	9	30	12	29	12	24	10	8	3	22	8	12	4	31	11	6	3	6	3	15	6	29	10	39	16	35	14	24	9	4	2	36	12	6	2	10	4	5	2	22	7	24	8	33	11	19	8	36	14	14	6	27	10	24	8	13	5	9	3	17	7	31	12	32	10	42	17	22	8	17	7	6	3	24	9	17	6	25	9	34	12	24	9	19	6	37	13	12	4	41	15	35	11	29	12	40	13	17	7	34	13	15	6	36	14	10	4	28	10	20	7	20	8	29	11	24	9	21	8	11	4	13	5	6	2	7	3	0	0	12	5	38	15	37	14	7	3	21	9	27	11	9	4	26	9	25	10	26	10	16	6	11	4	17	6	40	14	1	1	21	7	25	9	37	12	31	12	10	4	42	16	
966	0.38	0.04	24	9	29	10	37	14	17	7	22	8	39	12	21	7	12	5	30	12	36	13	29	10	39	15	6	2	33	12	37	15	25	10	9	4	16	7	39	15	30	11	29	10	25	9	13	5	12	5	30	11	27	9	37	15	6	3	19	7	25	9	15	5	17	6	25	9	15	5	5	2	30	9	42	14	32	13	39	15	45	17	31	12	2	1	27	10	26	9	7	3	24	9	33	10	8	4	8	3	28	11	19	7	6	3	12	4	8	3	33	11	31	12	38	12	6	3	12	4	18	7	6	2	15	6	30	10	33	13	40	16	15	6	43	16	37	13	11	4	21	7	5	2	36	14	11	4	32	12	30	9	23	9	30	10	41	16	35	13	23	9	28	11	39	15	37	15	42	17	6	3	17	7	31	11	13	5	19	7	36	12	11	4	31	11	30	10	35	13	15	5	12	5	5	2	35	14	10	4	8	3	
967	0.38	0.04	24	9	10	4	9	4	34	13	30	11	15	5	6	2	19	7	15	6	11	4	29	10	24	9	20	7	20	8	19	8	21	9	37	15	10	4	27	10	16	6	19	7	17	6	18	7	25	10	12	5	21	7	26	11	15	6	30	11	25	9	9	3	12	4	15	5	20	7	12	4	33	10	8	3	15	6	31	12	14	6	42	16	31	10	22	8	30	10	4	2	17	7	27	8	28	11	37	14	32	13	25	9	27	10	11	4	6	2	19	7	28	11	17	6	37	13	31	10	18	7	14	5	34	14	29	10	26	11	30	12	20	8	31	12	34	12	30	10	27	9	35	13	25	10	18	7	19	7	30	9	29	12	41	14	28	11	5	2	36	14	25	10	41	15	37	15	23	9	24	10	45	17	29	10	8	3	36	14	12	4	34	13	9	4	18	6	22	9	29	10	22	8	35	12	3	2	19	8	31	12	
968	0.39	0.08	7	3	22	8	18	7	18	7	36	13	15	5	11	4	10	4	36	14	31	11	31	11	39	15	39	13	9	4	16	7	29	12	18	7	24	10	27	10	35	13	15	5	35	12	13	5	33	12	35	13	24	8	10	4	41	16	41	15	40	14	36	12	27	9	30	10	32	11	7	3	18	6	35	12	28	11	3	2	34	13	16	6	41	13	1	1	19	6	42	16	17	7	28	9	14	6	6	3	19	8	37	13	13	5	29	10	9	3	36	12	20	8	10	4	30	11	35	12	41	15	38	12	38	15	34	12	7	3	42	16	22	8	22	9	3	1	7	3	41	14	36	14	41	16	7	3	20	8	24	8	4	2	9	3	12	5	25	10	45	17	18	7	25	9	17	7	24	10	25	10	19	8	30	10	16	6	14	6	27	9	28	11	30	11	25	9	31	12	37	12	7	3	19	6	45	18	19	8	28	11	
